order_item_id,order_id,category,product_name,brand,created_at,status,shipped_at,delivered_at,returned_at,sale_price,cost,user_id,gender,state,country
60485,41544,Swim,Volcom Men's Actuator Mod Board Short,Volcom,2024-01-11 00:34:00.000000 UTC,Processing,,,,54.950000762939446,34.069000530339778,33053,M,Gyeonggi-do,South Korea
60486,41544,Sleep & Lounge,MARRIKAS Unisex LARGE Egyptian Cotton TAUPE ROBE,Marrikas,2024-01-11 00:34:00.000000 UTC,Processing,,,,59.9900016784668,22.976170498037632,33053,M,Gyeonggi-do,South Korea
60499,41554,Underwear,Mundo Unico Men's Suspensor Cristalino Boxer,Mundo Unico,2024-01-22 13:11:00.000000 UTC,Processing,,,,21.0,8.988000025972724,33059,M,Shanxi,China
60564,41592,Tops & Tees,Reyn Spooner Men's Lauana Shirt,Reyn Spooner,2024-01-01 11:41:00.000000 UTC,Processing,,,,89.0,53.8450000397861,33090,M,Shanghai,China
61174,41994,Tops & Tees,Geoffrey Beene Men's Regular Fit Herringbone Dress Shirt,Geoffrey Beene,2024-01-22 02:36:00.000000 UTC,Processing,,,,26.159999847412109,15.879119830195904,33414,M,England,United Kingdom
61173,41994,Swim,N2N Pendleton Swim Brief Camo,N2N,2024-01-22 02:36:00.000000 UTC,Processing,,,,32.0,19.040000051259995,33414,M,England,United Kingdom
61484,42221,Fashion Hoodies & Sweatshirts,Marc Ecko Cut & Sew Men's Graphic Jersey Hoody,Marc Ecko Cut & Sew,2024-01-23 13:32:00.000000 UTC,Processing,,,,59.5,34.866999952122569,33619,M,Baden-Württemberg,Germany
61483,42221,Pants,Ralph Lauren Linen Pants,Ralph Lauren,2024-01-23 13:32:00.000000 UTC,Processing,,,,142.22000122070312,61.0123807228905,33619,M,Baden-Württemberg,Germany
61507,42235,Active,Indera Men's Heavy Weight 100% Cotton Thermal Pant,Indera,2024-01-08 11:27:00.000000 UTC,Processing,,,,8.7600002288818359,3.7492801169541479,33629,M,Occitanie,France
62098,42641,Accessories,Nautica  Men's Slim Zip Around Wallet,Nautica,2024-01-11 18:31:00.000000 UTC,Processing,,,,22.989999771118164,9.9086898554465161,33943,M,Shanghai,China
62099,42641,Underwear,JockeyÂ® Tall Classic A-Shirt - 2-pack,Jockey,2024-01-11 18:31:00.000000 UTC,Processing,,,,24.0,11.472000025212765,33943,M,Shanghai,China
62155,42685,Tops & Tees,No Rules No Masters - Sons Of Anarchy T-shirt,Sons Of Anarchy,2024-01-22 05:27:00.000000 UTC,Processing,,,,23.989999771118164,14.178089820403455,33987,M,Cataluña,Spain
62156,42685,Outerwear & Coats,Russell Athletic Big & Tall Men's Big-Tall Micro-fiber Track Jacket,Russell Athletic,2024-01-22 05:27:00.000000 UTC,Processing,,,,34.9900016784668,16.340330855274651,33987,M,Cataluña,Spain
62154,42685,Jeans,DickiesÂ® - CR393RNB - Industrial Relaxed Fit Jeans,Dickies,2024-01-22 05:27:00.000000 UTC,Processing,,,,38.0,20.82399994507432,33987,M,Cataluña,Spain
62157,42685,Pants,Tru-Spec 24-7 Lightweight Tactical Pants Stone,Tru-Spec,2024-01-22 05:27:00.000000 UTC,Processing,,,,44.069999694824219,18.994169944645758,33987,M,Cataluña,Spain
62228,42733,Shorts,Dickies Men's Traditional Flat Front Work Short,Dickies,2024-01-28 00:45:00.000000 UTC,Processing,,,,59.9900016784668,27.535410702478288,34024,M,Jilin,China
62368,42826,Fashion Hoodies & Sweatshirts,Vans Vintage Otw Zip Hoodie Charcoal Heather Mens,Vans,2024-01-16 10:35:00.000000 UTC,Processing,,,,33.860000610351562,17.878080351529718,34089,M,Colorado,United States
62366,42826,Shorts,Salt Life Chillin' Twill Shorts,Salt Life,2024-01-16 10:35:00.000000 UTC,Processing,,,,45.0,22.815000009723008,34089,M,Colorado,United States
62365,42826,Outerwear & Coats,London Fog Men's Brookline Bonded Hipster,London Fog,2024-01-16 10:35:00.000000 UTC,Processing,,,,59.979999542236328,25.431519840765297,34089,M,Colorado,United States
62367,42826,Fashion Hoodies & Sweatshirts,Spiderman Men's Venosuit Fleece Hoodie,Spiderman,2024-01-16 10:35:00.000000 UTC,Processing,,,,60.169998168945312,33.755369014022051,34089,M,Colorado,United States
62412,42851,Fashion Hoodies & Sweatshirts,Inkaddict INK Unisex Red/Black Zip Hooded Sweatshirt,InkAddict,2024-01-08 16:39:00.000000 UTC,Processing,,,,48.0,27.3120000064373,34112,M,Hebei,China
62499,42911,Sleep & Lounge,Turkishtowels Mens and Womens Silk-Soft Microfiber Outside Cotton Terry Inside Luxury Spa Robe,Turkishtowels,2024-01-16 09:43:00.000000 UTC,Processing,,,,89.989997863769531,32.3064089970851,34158,M,Hunan,China
62872,43181,Shorts,Canyon Ridge Big & Tall Waist Relaxer Cargo Shorts,Canyon Ridge,2024-01-11 12:18:00.000000 UTC,Processing,,,,34.9900016784668,16.130390745618044,34387,M,Utah,United States
62948,43234,Shorts,Guy Harvey Cayman Classic Short,Guy Harvey,2024-01-22 02:28:00.000000 UTC,Processing,,,,29.989999771118164,15.144949881063027,34432,M,Shanghai,China
63088,43329,Fashion Hoodies & Sweatshirts,Princess Bride Battle Royale of Wits Pullover Hoodie - Gunmetal,Football Fanatics,2024-01-23 10:09:00.000000 UTC,Processing,,,,51.950000762939446,30.286850474210084,34514,M,Shanghai,China
63136,43356,Pants,Ed Garments Men's Waistband Pleated Dress Pant. 2620,Ed Garments,2024-01-30 13:33:00.000000 UTC,Processing,,,,60.9900016784668,27.8724308199982,34538,M,California,United States
63210,43407,Sweaters,Calvin Klein Mens 1/4 Zip Pullover Sweater Black,Calvin Klein,2024-01-22 16:12:00.000000 UTC,Processing,,,,29.989999771118164,14.425189908230156,34582,M,Florida,United States
63460,43578,Swim,Billabong Bob Marley One World Board Short - Men's,Billabong,2024-01-26 11:34:00.000000 UTC,Processing,,,,59.450000762939446,37.63185056089759,34719,M,Maryland,United States
63750,43774,Jeans,Key Industries Men's Relaxed Fit Indigo Denim Double Front Logger Dungaree,Key Industries,2024-01-06 05:28:00.000000 UTC,Processing,,,,32.9900016784668,15.868190827497692,34880,M,Liaoning,China
63793,43805,Tops & Tees,G by GUESS Shivers Stretch Long-Sleeve Shirt,G by GUESS,2024-01-23 11:33:00.000000 UTC,Processing,,,,39.5,23.818500004708767,34907,M,Maranhão,Brasil
63900,43876,Shorts,Kuhl Mens Z-Cargo Short,Kuhl,2024-01-05 08:45:00.000000 UTC,Processing,,,,64.949996948242188,29.682148510499303,34962,M,Alabama,United States
63899,43876,Suits & Sport Coats,7 Diamonds Men's Lovers In Japan Coat,7 Diamonds,2024-01-05 08:45:00.000000 UTC,Processing,,,,149.0,59.15299977408722,34962,M,Alabama,United States
63951,43911,Sweaters,Faconnable Men's Pima Cotton Long Sleeve Sweater,Faconnable,2024-01-26 13:01:00.000000 UTC,Processing,,,,91.129997253417969,46.111778614982285,34979,M,Baden-Württemberg,Germany
63952,43911,Jeans,7 For All Mankind Men's Standard Jean,7 For All Mankind,2024-01-26 13:01:00.000000 UTC,Processing,,,,94.489997863769517,49.229288860271723,34979,M,Baden-Württemberg,Germany
63958,43916,Suits & Sport Coats,Allegra K Men Long Sleeve V Neck Single Breasted Knit Casual Coat Khaki S,Allegra K,2024-01-28 02:09:00.000000 UTC,Processing,,,,22.709999084472656,10.037819548636977,34983,M,Texas,United States
64024,43962,Sleep & Lounge,Nautica Men's Hobson Plaid Sleep Pant,Nautica,2024-01-19 06:17:00.000000 UTC,Processing,,,,36.0,14.759999938309193,35025,M,Heilongjiang,China
64138,44033,Suits & Sport Coats,Tasso Elba Suede Jacket,Tasso Elba,2024-01-15 08:37:00.000000 UTC,Processing,,,,122.59999847412108,52.963199344474077,35089,M,Texas,United States
64139,44034,Pants,Dockers Men's 5 Pocket Khaki D3 Classic Fit Flat Front Pant,Dockers,2024-01-29 08:37:00.000000 UTC,Processing,,,,36.9900016784668,15.757740679750439,35089,M,Texas,United States
64378,44207,Underwear,Hanes Classics Men's Classics 6-Pack Crew Neck T-Shirt Value Pack,Hanes,2024-01-25 11:05:00.000000 UTC,Processing,,,,31.989999771118164,15.131269914024063,35232,M,Pernambuco,Brasil
64379,44207,Shorts,SeV Walking Short,Scottevest,2024-01-25 11:05:00.000000 UTC,Processing,,,,55.0,29.149999963119622,35232,M,Pernambuco,Brasil
64638,44384,Sleep & Lounge,Ed Hardy Mens NYC Drawstring Pants - Black,Ed Hardy,2024-01-15 12:58:00.000000 UTC,Processing,,,,29.989999771118164,12.235919873323216,35360,M,Auvergne-Rhône-Alpes,France
65450,44922,Underwear,Hanes 4 Pack ComfortBlend Dyed Brief 7500P4,Hanes,2024-01-28 04:59:00.000000 UTC,Processing,,,,17.5,7.8575000166892988,35777,M,Shanghai,China
65452,44922,Pants,JERZEES SUPER SWEATS - Sweatpant with Pockets.,Jerzees,2024-01-28 04:59:00.000000 UTC,Processing,,,,23.639999389648441,11.819999694824221,35777,M,Shanghai,China
65451,44922,Sweaters,Perry Ellis Men's Sweater Black Large,Perry Ellis,2024-01-28 04:59:00.000000 UTC,Processing,,,,24.950000762939453,11.951050372511894,35777,M,Shanghai,China
65554,44997,Sleep & Lounge,State O Maine - Mens Flannel Plaid Pajama Pant Black,STATE O MAINE,2024-01-09 06:32:00.000000 UTC,Processing,,,,18.75,6.5999999642372131,35842,M,Georgia,United States
65646,45072,Jeans,Cinch Green Label Jeans for Men Dark Stonewash,Cinch,2024-01-23 10:38:00.000000 UTC,Processing,,,,45.9900016784668,26.49024094007,35902,M,Baden-Württemberg,Germany
65792,45180,Outerwear & Coats,The North Face Freedom Mens Ski Pants 2013,The North Face,2024-01-28 12:54:00.000000 UTC,Processing,,,,903.0,369.32700166851282,35991,M,Cataluña,Spain
65899,45246,Accessories,Minus33 100% Merino Wool Base Layer 740 Expedition Balaclava Black One Size,Minus33 Merino Wool,2024-01-20 17:19:00.000000 UTC,Processing,,,,30.0,11.969999953871593,36050,M,Busan,South Korea
66349,45538,Fashion Hoodies & Sweatshirts,VALOR Cypress Mens Hoodie,Valor,2024-01-08 07:06:00.000000 UTC,Processing,,,,29.989999771118164,15.264909871880114,36277,M,Amazonas,Brasil
66366,45549,Tops & Tees,UltraClub Adult Cool-N-Dry Sport Polo Shirt. 8405,UltraClub,2024-01-28 11:24:00.000000 UTC,Processing,,,,69.989997863769531,40.2442486543376,36289,M,Mato Grosso do Sul,Brasil
66663,45753,Shorts,Dickies LR337 Men's 11-inch Industrial Cotton Cargo Short,Dickies,2024-01-10 03:25:00.000000 UTC,Processing,,,,36.430000305175774,16.757800172951818,36442,M,Guangdong,China
67080,46029,Swim,Mens Liquid Metallic Contour Pouch Bikini Swimsuit By Gary Majdell Sport,Gary Majdell Sport,2024-01-26 18:03:00.000000 UTC,Processing,,,,16.969999313354492,9.7407796220493328,36655,M,Jiangsu,China
67081,46029,Swim,TYR Sport Men's Solid Racer Swim Suit,TYR,2024-01-26 18:03:00.000000 UTC,Processing,,,,33.950000762939453,19.317550501902403,36655,M,Jiangsu,China
67082,46029,Outerwear & Coats,BGSD Men's Hooded Wool Blend Toggle Duffle Coat in Black or Brown,BGSD,2024-01-26 18:03:00.000000 UTC,Processing,,,,169.99000549316406,72.925712594673954,36655,M,Jiangsu,China
67083,46030,Pants,AXIS Men's Stretch Flat Front Pant,Axis,2024-01-11 18:03:00.000000 UTC,Processing,,,,28.350000381469727,13.239450209618733,36655,M,Jiangsu,China
67264,46155,Jeans,Rufskin Joel- Low Rise Boot Cut Denim Jeans,Rufskin,2024-01-08 06:01:00.000000 UTC,Processing,,,,134.0,64.45400008186698,36758,M,Amazonas,Brasil
67276,46163,Accessories,100% Silk Woven Apple Paisley Tie,TheTieBar,2024-01-27 12:23:00.000000 UTC,Processing,,,,18.989999771118164,6.722459888980687,36764,M,Seoul,South Korea
67653,46425,Underwear,Papi Men's Cotton Stretch 2-Pack Jockstrap,Papi,2024-01-17 14:26:00.000000 UTC,Processing,,,,20.0,9.72000002861023,36974,M,California,United States
68105,46732,Sweaters,Marc Ecko Cut & Sew Men's Solid Rib Zip Mock-Neck Sweater,Marc Ecko Cut & Sew,2024-01-24 16:25:00.000000 UTC,Processing,,,,49.5,25.542000037617981,37228,M,Hessen,Germany
68253,46828,Suits & Sport Coats,Tasso Elba Mens 2 Button Navy Blue Plaid Wool Sport Coat Jacket,Tasso Elba,2024-01-09 06:44:00.000000 UTC,Processing,,,,99.989997863769517,41.895808894834083,37301,M,North Carolina,United States
68260,46833,Fashion Hoodies & Sweatshirts,Alternative - 4.2 oz. Long-Sleeve Pullover Hoodie,Alternative,2024-01-01 08:14:00.000000 UTC,Processing,,,,20.969999313354489,11.869019642918854,37303,M,Shandong,China
68263,46833,Sleep & Lounge,Blackwatch Classic Christmas Pajama for Men,RU Sleeping,2024-01-01 08:14:00.000000 UTC,Processing,,,,34.9900016784668,14.135960632609164,37303,M,Shandong,China
68261,46833,Active,Menâ€™s AllSeasonGearÂ® Â¼ Zip Golf Jacket Tops by Under Armour,Under Armour,2024-01-01 08:14:00.000000 UTC,Processing,,,,54.9900016784668,20.841210672193167,37303,M,Shandong,China
68262,46833,Outerwear & Coats,John Deere 3M Thinsulate Insulated Shirt Jacket Bark Brown,JOHN DEERE,2024-01-01 08:14:00.000000 UTC,Processing,,,,79.989997863769531,31.916009164331257,37303,M,Shandong,China
68540,47023,Underwear,Hanes Men's 3 Pack Comfortblend Short Leg Boxer Brief,Hanes,2024-01-11 14:43:00.000000 UTC,Processing,,,,25.0,12.649999978020787,37454,M,Virginia,United States
68539,47023,Swim,Quiksilver Men's Cypher Mutiny Board Short,Quiksilver,2024-01-11 14:43:00.000000 UTC,Processing,,,,65.0,41.795000191777945,37454,M,Virginia,United States
68630,47087,Socks,Thorlo Men's 84N Micro Mini Crew Sock,Thorlo,2024-01-08 18:53:00.000000 UTC,Processing,,,,13.989999771118164,8.4779398828739687,37516,M,Zhejiang,China
68631,47087,Swim,Hurley Men's Puerto Rico Road Phantom Boardshort,Hurley,2024-01-08 18:53:00.000000 UTC,Processing,,,,65.0,38.805000095162541,37516,M,Zhejiang,China
68838,47244,Suits & Sport Coats,Club Room Mens 2 Button Black 100% Cashmere Sport Coat Jacket,Club Room,2024-01-27 15:43:00.000000 UTC,Processing,,,,179.99000549316406,72.895951936409986,37645,M,Extremadura,Spain
68968,47335,Fashion Hoodies & Sweatshirts,RVCA Penn On Fox Walkout Pullover Hoodie - Black,RVCA,2024-01-15 07:26:00.000000 UTC,Processing,,,,54.950000762939446,30.002700447065941,37719,M,Virginia,United States
69433,47645,Shorts,Carhartt Men's Utility Short,Carhartt,2024-01-12 08:12:00.000000 UTC,Processing,,,,49.799999237060554,25.89599958100915,37959,M,Pará,Brasil
70112,48128,Swim,Speedo Men's Team Collection Usa Replica Jammer Swimsuit,Speedo,2024-01-08 02:52:00.000000 UTC,Processing,,,,52.0,33.2280001193285,38352,M,Texas,United States
70114,48129,Sleep & Lounge,Neon Scribble Skulls Lounge Pants for men,Fun Boxers,2024-01-31 02:52:00.000000 UTC,Processing,,,,18.5,7.9364999569952479,38352,M,Texas,United States
70113,48129,Fashion Hoodies & Sweatshirts,Fox Racing Elecore Fleece Zip-Up Hoodie - Large/Graphite,Fox,2024-01-31 02:52:00.000000 UTC,Processing,,,,59.5,33.915000017732382,38352,M,Texas,United States
71105,48805,Underwear,PACT Men's Essential Boxer Brief,PACT,2024-01-11 13:09:00.000000 UTC,Processing,,,,24.0,11.904000028967856,38879,M,Xinjiang Uygur Autonomous Region,China
71283,48929,Fashion Hoodies & Sweatshirts,Fox Men's Outfoxed Zip Front Fleece,Fox,2024-01-14 02:17:00.000000 UTC,Processing,,,,69.5,38.016500049969181,38970,M,Comunidad Valenciana,Spain
71573,49130,Underwear,Blue Line BLM024 - Silky Performance Microfiber Pouch T-Back - Black Red or Royal Blue,Blue Line,2024-01-14 11:35:00.000000 UTC,Processing,,,,10.949999809265137,4.64279992549196,39137,M,Shanghai,China
71572,49130,Active,adidas Men's Supernova 7- Inch Baggy Short,adidas,2024-01-14 11:35:00.000000 UTC,Processing,,,,25.0,10.375000047497451,39137,M,Shanghai,China
71813,49288,Sweaters,Paul Fredrick Silk Cotton \ Cashmere Argyle Crew Sweater,Paul Fredrick,2024-01-16 02:56:00.000000 UTC,Processing,,,,104.5,54.026500096544623,39259,M,Flanders,Belgium
72565,49794,Shorts,Nantucket Blues Patchwork Madras Shorts,Nantucket Brand,2024-01-15 12:01:00.000000 UTC,Processing,,,,69.0,36.08700000308454,39669,M,Guangdong,China
73050,50129,Active,Gildan 18500 / Adult Hooded Sweatshirt,Gildan,2024-01-20 13:43:00.000000 UTC,Processing,,,,42.9900016784668,16.2502207356754,39938,M,Maranhão,Brasil
73051,50129,Pants,Savane Men's Select Edition Flat Front Gaberdine Dress Pant,Savane,2024-01-20 13:43:00.000000 UTC,Processing,,,,44.0,18.964000076055527,39938,M,Maranhão,Brasil
73192,50234,Active,Threads4Thought Men's Triblend Zip Front Hoodie,Threads4Thought,2024-01-26 12:02:00.000000 UTC,Processing,,,,49.5,18.414000067859888,40021,M,Xinjiang Uygur Autonomous Region,China
73291,50299,Outerwear & Coats,Woolrich Men's Langhorn Vest Jacket,Woolrich,2024-01-01 08:17:00.000000 UTC,Processing,,,,149.0,67.19900019094348,40080,M,Berlin,Germany
73357,50342,Socks,Viscose from Bamboo Men's Active Sport Crew Socks,Ecosox,2024-01-27 17:30:00.000000 UTC,Processing,,,,6.9899997711181641,4.5295198650169368,40118,M,Pennsylvania,United States
73744,50602,Sleep & Lounge,I Need Coffee Pajamas for Men,The Pajamagram Company,2024-01-09 17:05:00.000000 UTC,Processing,,,,49.9900016784668,21.195760647607745,40326,M,Minas Gerais,Brasil
73743,50602,Tops & Tees,Robert Graham Men's Freeboard,Robert Graham,2024-01-09 17:05:00.000000 UTC,Processing,,,,268.0,158.119999460876,40326,M,Minas Gerais,Brasil
74197,50901,Underwear,Tommy Hilfiger Men's Football Woven Boxer,Tommy Hilfiger,2024-01-01 15:40:00.000000 UTC,Processing,,,,13.5,6.2910000064875931,40565,M,Zhejiang,China
74239,50927,Suits & Sport Coats,Port Authority J768 Endeavor Jacket,Port Authority,2024-01-21 15:12:00.000000 UTC,Processing,,,,49.880001068115234,17.65752029932618,40587,M,Tennessee,United States
74286,50960,Sweaters,Izod Pullover Long Sleeve Sweater,IZOD,2024-01-17 04:29:00.000000 UTC,Processing,,,,52.0,26.312000002712008,40613,M,Pays de la Loire,France
74716,51252,Active,Arborwear Men's Double Thick Pullover Sweatshirt,Arborwear,2024-01-17 15:45:00.000000 UTC,Processing,,,,89.949996948242173,33.461398988059159,40865,M,Florida,United States
75046,51464,Accessories,Brown/ Beige Fine Leather Wallet-Money Clip Mans Wallet Credit Card Holder with Magnetic Y&G Money Clip MW1001 One Size Brown,Y&G,2024-01-30 12:54:00.000000 UTC,Processing,,,,8.9899997711181641,3.3352899091905361,41049,M,Illinois,United States
75358,51682,Underwear,Slim Fit Cotton Crew - 3 pack,Jockey,2024-01-25 13:36:00.000000 UTC,Processing,,,,29.5,14.985999983735384,41229,M,Shandong,China
75467,51756,Pants,Dockers Men's 5 Pocket Khaki D3 Classic Fit Flat Front Pant,Dockers,2024-01-14 10:07:00.000000 UTC,Processing,,,,34.9900016784668,17.005140865788462,41286,M,Pernambuco,Brasil
75984,52132,Tops & Tees,Coldpruf Men's Authentic Cotton/Merino Wool Long Sleeve Henley Shirt ( Sizes: M-2X),ColdPruf,2024-01-13 07:28:00.000000 UTC,Processing,,,,19.989999771118164,11.394299838260562,41547,M,Flanders,Belgium
76076,52196,Sweaters,Billabong Balance Pullover Hoodie - Black Heather,Billabong,2024-01-13 00:03:00.000000 UTC,Processing,,,,44.5,23.71849999204278,41600,M,Maranhão,Brasil
76192,52271,Underwear,Tommy Hilfiger Men's Fashion Boxer Short,Tommy Hilfiger,2024-01-12 03:52:00.000000 UTC,Processing,,,,25.0,11.275000032037497,41647,M,California,United States
76191,52271,Underwear,Puma Men's 3Pack Volume Boxer Brief,PUMA,2024-01-12 03:52:00.000000 UTC,Processing,,,,28.0,12.124000005424024,41647,M,California,United States
76190,52271,Outerwear & Coats,Condor Alpha Tactical Fleece Jacket,Condor,2024-01-12 03:52:00.000000 UTC,Processing,,,,52.900001525878906,23.170200734254159,41647,M,California,United States
76193,52271,Pants,Microfiber Travel Pants With Hidden Pockets / Pleated Stone Cuffed,Orvis,2024-01-12 03:52:00.000000 UTC,Processing,,,,98.0,41.061999976634979,41647,M,California,United States
76688,52635,Swim,Mens Side Emblem Print Two-Tone Boxer Trunk Swimsuit by Gary Majdell Sport,Gary Majdell Sport,2024-01-18 05:50:00.000000 UTC,Processing,,,,23.969999313354489,13.806719635209738,41943,M,Shanghai,China
77410,53136,Swim,Nautica Men's 30 Year Sailing Cross Trunk,Nautica,2024-01-20 05:13:00.000000 UTC,Processing,,,,55.0,34.430000111460686,42348,M,Liaoning,China
77601,53269,Tops & Tees,HURLEY Tracers Mens T-Shirt,Hurley,2024-01-17 08:33:00.000000 UTC,Processing,,,,15.989999771118164,8.602619857323468,42450,M,Texas,United States
77602,53269,Fashion Hoodies & Sweatshirts,Alpinestar Men's Ride It Tech Zip Fleece Hoodie Charcoal,Alpinestars,2024-01-17 08:33:00.000000 UTC,Processing,,,,41.959999084472656,23.917199490654468,42450,M,Texas,United States
77600,53269,Jeans,Calvin Klein Jeans Men's Comet Rocker,Calvin Klein Jeans,2024-01-17 08:33:00.000000 UTC,Processing,,,,79.5,41.498999916482717,42450,M,Texas,United States
77599,53269,Outerwear & Coats,Armani Exchange Shiny Diamond Quilted Puffer Jacke,A:X Armani Exchange,2024-01-17 08:33:00.000000 UTC,Processing,,,,198.0,82.17000019177793,42450,M,Texas,United States
77698,53330,Sweaters,H.E. By Mango Men's Shawl Collar Wool Sweater - Lucca,MANGO,2024-01-22 12:56:00.000000 UTC,Processing,,,,54.9900016784668,29.694600857207178,42500,M,England,United Kingdom
